ts_ms,ts_utc,spot_symbol,perp_symbol,spot_close,perp_close,basis_bp,spot_lag_bars
1788038400000,2026-08-29T21:20:00Z,RHOODUSDT,HOODUSDT,104.7,105.04,32.473734,2
1788043800000,2026-08-29T22:50:00Z,RHOODUSDT,HOODUSDT,104.58,104.97,37.292025,0
1788044100000,2026-08-29T22:55:00Z,RHOODUSDT,HOODUSDT,104.58,104.97,37.292025,1
1788044400000,2026-08-29T23:00:00Z,RHOODUSDT,HOODUSDT,104.58,105.0,40.160643,2
1788046200000,2026-08-29T23:30:00Z,RHOODUSDT,HOODUSDT,104.74,105.12,36.280313,0
1788046500000,2026-08-29T23:35:00Z,RHOODUSDT,HOODUSDT,104.74,105.06,30.551843,1
1788046800000,2026-08-29T23:40:00Z,RHOODUSDT,HOODUSDT,104.78,105.31,50.582172,0
1788047100000,2026-08-29T23:45:00Z,RHOODUSDT,HOODUSDT,104.78,105.31,50.582172,1
1788047400000,2026-08-29T23:50:00Z,RHOODUSDT,HOODUSDT,104.8,105.2,38.167939,0
1788047700000,2026-08-29T23:55:00Z,RHOODUSDT,HOODUSDT,104.8,105.2,38.167939,1
1788048000000,2026-08-30T00:00:00Z,RHOODUSDT,HOODUSDT,104.8,105.2,38.167939,2
1788056100000,2026-08-30T02:15:00Z,RHOODUSDT,HOODUSDT,104.8,105.15,33.396947,0
1788056400000,2026-08-30T02:20:00Z,RHOODUSDT,HOODUSDT,104.8,105.15,33.396947,1
1788056700000,2026-08-30T02:25:00Z,RHOODUSDT,HOODUSDT,104.8,105.15,33.396947,2
1788058800000,2026-08-30T03:00:00Z,RHOODUSDT,HOODUSDT,104.81,105.18,35.301975,0
1788059100000,2026-08-30T03:05:00Z,RHOODUSDT,HOODUSDT,104.81,105.18,35.301975,1
1788059400000,2026-08-30T03:10:00Z,RHOODUSDT,HOODUSDT,104.81,105.22,39.118405,2
1788060300000,2026-08-30T03:25:00Z,RHOODUSDT,HOODUSDT,104.83,105.34,48.650196,0
1788060600000,2026-08-30T03:30:00Z,RHOODUSDT,HOODUSDT,104.83,105.39,53.419823,1
1788060900000,2026-08-30T03:35:00Z,RHOODUSDT,HOODUSDT,104.83,105.44,58.18945,2
1788061200000,2026-08-30T03:40:00Z,RHOODUSDT,HOODUSDT,105.13,105.5,35.194521,0
1788061500000,2026-08-30T03:45:00Z,RHOODUSDT,HOODUSDT,104.94,105.5,53.363827,0
1788061800000,2026-08-30T03:50:00Z,RHOODUSDT,HOODUSDT,104.94,105.45,48.5992,1
1788062100000,2026-08-30T03:55:00Z,RHOODUSDT,HOODUSDT,104.94,105.45,48.5992,2
1788063300000,2026-08-30T04:15:00Z,RHOODUSDT,HOODUSDT,104.96,105.48,49.542683,0
1788063600000,2026-08-30T04:20:00Z,RHOODUSDT,HOODUSDT,104.96,105.43,44.778963,1
1788063900000,2026-08-30T04:25:00Z,RHOODUSDT,HOODUSDT,104.96,105.43,44.778963,2
1788064200000,2026-08-30T04:30:00Z,RHOODUSDT,HOODUSDT,105.07,105.43,34.262872,0
1788064500000,2026-08-30T04:35:00Z,RHOODUSDT,HOODUSDT,105.18,105.59,38.980795,0
1788064800000,2026-08-30T04:40:00Z,RHOODUSDT,HOODUSDT,105.21,105.57,34.21728,0
1788065100000,2026-08-30T04:45:00Z,RHOODUSDT,HOODUSDT,105.21,105.52,29.46488,1
1788065400000,2026-08-30T04:50:00Z,RHOODUSDT,HOODUSDT,105.21,105.52,29.46488,2
1788066000000,2026-08-30T05:00:00Z,RHOODUSDT,HOODUSDT,106.24,106.77,49.887048,0
1788066300000,2026-08-30T05:05:00Z,RHOODUSDT,HOODUSDT,106.54,106.7,15.017834,0
1788066600000,2026-08-30T05:10:00Z,RHOODUSDT,HOODUSDT,106.36,106.67,29.146296,0
1788066900000,2026-08-30T05:15:00Z,RHOODUSDT,HOODUSDT,106.36,106.52,15.043249,1
1788067200000,2026-08-30T05:20:00Z,RHOODUSDT,HOODUSDT,106.21,106.43,20.71368,0
1788067500000,2026-08-30T05:25:00Z,RHOODUSDT,HOODUSDT,106.21,106.3,8.473778,0
1788067800000,2026-08-30T05:30:00Z,RHOODUSDT,HOODUSDT,106.16,106.28,11.303693,0
1788068100000,2026-08-30T05:35:00Z,RHOODUSDT,HOODUSDT,106.16,106.25,8.477769,1
1788068400000,2026-08-30T05:40:00Z,RHOODUSDT,HOODUSDT,106.16,106.3,13.187641,2
1788073800000,2026-08-30T07:10:00Z,RHOODUSDT,HOODUSDT,106.21,106.61,37.661237,0
1788074100000,2026-08-30T07:15:00Z,RHOODUSDT,HOODUSDT,106.21,106.61,37.661237,1
1788074400000,2026-08-30T07:20:00Z,RHOODUSDT,HOODUSDT,106.21,106.56,32.953583,2
1788075000000,2026-08-30T07:30:00Z,RHOODUSDT,HOODUSDT,106.25,106.7,42.352941,0
1788075300000,2026-08-30T07:35:00Z,RHOODUSDT,HOODUSDT,106.25,106.66,38.588235,1
1788075600000,2026-08-30T07:40:00Z,RHOODUSDT,HOODUSDT,106.25,106.66,38.588235,2
1788078600000,2026-08-30T08:30:00Z,RHOODUSDT,HOODUSDT,106.31,106.85,50.794845,0
1788078900000,2026-08-30T08:35:00Z,RHOODUSDT,HOODUSDT,106.36,106.75,36.66792,0
1788079200000,2026-08-30T08:40:00Z,RHOODUSDT,HOODUSDT,106.36,106.75,36.66792,1
1788079500000,2026-08-30T08:45:00Z,RHOODUSDT,HOODUSDT,106.36,106.75,36.66792,2
1788081600000,2026-08-30T09:20:00Z,RHOODUSDT,HOODUSDT,106.43,106.81,35.704219,0
1788081900000,2026-08-30T09:25:00Z,RHOODUSDT,HOODUSDT,106.43,106.86,40.402142,1
1788082200000,2026-08-30T09:30:00Z,RHOODUSDT,HOODUSDT,106.43,106.87,41.341727,2
1788085500000,2026-08-30T10:25:00Z,RHOODUSDT,HOODUSDT,106.7,106.83,12.183693,0
1788085800000,2026-08-30T10:30:00Z,RHOODUSDT,HOODUSDT,106.7,106.83,12.183693,1
1788086100000,2026-08-30T10:35:00Z,RHOODUSDT,HOODUSDT,106.7,106.83,12.183693,2
1788088800000,2026-08-30T11:20:00Z,RHOODUSDT,HOODUSDT,106.72,107.06,31.85907,0
1788089100000,2026-08-30T11:25:00Z,RHOODUSDT,HOODUSDT,106.72,107.12,37.481259,1
1788089400000,2026-08-30T11:30:00Z,RHOODUSDT,HOODUSDT,106.72,107.02,28.110945,2
1788091200000,2026-08-30T12:00:00Z,RHOODUSDT,HOODUSDT,106.75,107.33,54.332553,0
1788091500000,2026-08-30T12:05:00Z,RHOODUSDT,HOODUSDT,106.9,107.37,43.966324,0
1788091800000,2026-08-30T12:10:00Z,RHOODUSDT,HOODUSDT,106.9,107.46,52.385407,1
1788092100000,2026-08-30T12:15:00Z,RHOODUSDT,HOODUSDT,106.87,107.14,25.26434,0
1788092400000,2026-08-30T12:20:00Z,RHOODUSDT,HOODUSDT,106.87,107.21,31.814354,1
1788092700000,2026-08-30T12:25:00Z,RHOODUSDT,HOODUSDT,106.87,107.21,31.814354,2
1788096900000,2026-08-30T13:35:00Z,RHOODUSDT,HOODUSDT,106.92,107.38,43.022821,0
1788097200000,2026-08-30T13:40:00Z,RHOODUSDT,HOODUSDT,106.92,107.38,43.022821,1
1788097500000,2026-08-30T13:45:00Z,RHOODUSDT,HOODUSDT,106.92,107.43,47.699214,2
1788099300000,2026-08-30T14:15:00Z,RHOODUSDT,HOODUSDT,106.93,107.54,57.046666,0
1788099600000,2026-08-30T14:20:00Z,RHOODUSDT,HOODUSDT,106.98,107.47,45.802954,0
1788099900000,2026-08-30T14:25:00Z,RHOODUSDT,HOODUSDT,106.98,107.37,36.455412,1
1788100200000,2026-08-30T14:30:00Z,RHOODUSDT,HOODUSDT,106.98,107.45,43.933446,2
1788102600000,2026-08-30T15:10:00Z,RHOODUSDT,HOODUSDT,107.01,107.34,30.838239,0
1788102900000,2026-08-30T15:15:00Z,RHOODUSDT,HOODUSDT,107.01,107.3,27.100271,1
1788103200000,2026-08-30T15:20:00Z,RHOODUSDT,HOODUSDT,107.01,107.31,28.034763,2
1788103500000,2026-08-30T15:25:00Z,RHOODUSDT,HOODUSDT,107.07,107.52,42.028579,0
1788103800000,2026-08-30T15:30:00Z,RHOODUSDT,HOODUSDT,107.07,107.44,34.556832,1
1788104100000,2026-08-30T15:35:00Z,RHOODUSDT,HOODUSDT,107.07,107.39,29.88699,2
1788105900000,2026-08-30T16:05:00Z,RHOODUSDT,HOODUSDT,107.09,107.47,35.484172,0
1788106200000,2026-08-30T16:10:00Z,RHOODUSDT,HOODUSDT,107.09,107.51,39.219348,1
1788106500000,2026-08-30T16:15:00Z,RHOODUSDT,HOODUSDT,107.17,107.68,47.587944,0
1788106800000,2026-08-30T16:20:00Z,RHOODUSDT,HOODUSDT,107.17,107.65,44.788654,1
1788107100000,2026-08-30T16:25:00Z,RHOODUSDT,HOODUSDT,107.17,107.62,41.989363,2
1788108600000,2026-08-30T16:50:00Z,RHOODUSDT,HOODUSDT,107.28,107.73,41.946309,0
1788108900000,2026-08-30T16:55:00Z,RHOODUSDT,HOODUSDT,107.28,107.79,47.53915,1
1788109200000,2026-08-30T17:00:00Z,RHOODUSDT,HOODUSDT,107.28,107.8,48.47129,2
1788113700000,2026-08-30T18:15:00Z,RHOODUSDT,HOODUSDT,107.27,107.77,46.611355,0
1788114000000,2026-08-30T18:20:00Z,RHOODUSDT,HOODUSDT,107.27,107.77,46.611355,1
1788114300000,2026-08-30T18:25:00Z,RHOODUSDT,HOODUSDT,107.27,107.78,47.543582,2
1788116700000,2026-08-30T19:05:00Z,RHOODUSDT,HOODUSDT,107.27,107.72,41.950219,0
1788117000000,2026-08-30T19:10:00Z,RHOODUSDT,HOODUSDT,107.27,107.72,41.950219,0
1788117300000,2026-08-30T19:15:00Z,RHOODUSDT,HOODUSDT,107.27,107.72,41.950219,1
1788117600000,2026-08-30T19:20:00Z,RHOODUSDT,HOODUSDT,107.27,107.72,41.950219,2
1788119700000,2026-08-30T19:55:00Z,RHOODUSDT,HOODUSDT,107.52,107.63,10.230655,0
1788120000000,2026-08-30T20:00:00Z,RHOODUSDT,HOODUSDT,107.52,107.6,7.440476,1
1788120300000,2026-08-30T20:05:00Z,RHOODUSDT,HOODUSDT,107.52,107.62,9.300595,2
1788121800000,2026-08-30T20:30:00Z,RHOODUSDT,HOODUSDT,107.43,107.54,10.239226,0
1788122100000,2026-08-30T20:35:00Z,RHOODUSDT,HOODUSDT,107.43,107.46,2.792516,1
1788122400000,2026-08-30T20:40:00Z,RHOODUSDT,HOODUSDT,107.4,107.42,1.862197,0
1788122700000,2026-08-30T20:45:00Z,RHOODUSDT,HOODUSDT,107.39,107.42,2.793556,0
1788123000000,2026-08-30T20:50:00Z,RHOODUSDT,HOODUSDT,107.4,107.31,-8.379888,0
1788123300000,2026-08-30T20:55:00Z,RHOODUSDT,HOODUSDT,107.4,107.24,-14.897579,1
1788123600000,2026-08-30T21:00:00Z,RHOODUSDT,HOODUSDT,107.4,106.79,-56.79702,2
1788124200000,2026-08-30T21:10:00Z,RHOODUSDT,HOODUSDT,106.85,106.81,-3.743566,0
1788124500000,2026-08-30T21:15:00Z,RHOODUSDT,HOODUSDT,106.85,106.81,-3.743566,1
1788124800000,2026-08-30T21:20:00Z,RHOODUSDT,HOODUSDT,106.85,106.81,-3.743566,2
1788127800000,2026-08-30T22:10:00Z,RHOODUSDT,HOODUSDT,106.66,106.36,-28.126758,0
1788128100000,2026-08-30T22:15:00Z,RHOODUSDT,HOODUSDT,106.61,106.4,-19.697965,0
1788128400000,2026-08-30T22:20:00Z,RHOODUSDT,HOODUSDT,106.44,106.37,-6.576475,0
1788128700000,2026-08-30T22:25:00Z,RHOODUSDT,HOODUSDT,106.44,106.37,-6.576475,1
1788129000000,2026-08-30T22:30:00Z,RHOODUSDT,HOODUSDT,106.44,106.32,-11.273957,2
1788129900000,2026-08-30T22:45:00Z,RHOODUSDT,HOODUSDT,106.44,106.15,-27.245396,0
1788130200000,2026-08-30T22:50:00Z,RHOODUSDT,HOODUSDT,106.44,106.18,-24.426907,1
1788130500000,2026-08-30T22:55:00Z,RHOODUSDT,HOODUSDT,106.44,106.17,-25.366404,2
1788131100000,2026-08-30T23:05:00Z,RHOODUSDT,HOODUSDT,106.41,106.08,-31.012123,0
1788131400000,2026-08-30T23:10:00Z,RHOODUSDT,HOODUSDT,106.32,106.02,-28.216704,0
1788131700000,2026-08-30T23:15:00Z,RHOODUSDT,HOODUSDT,106.32,106.03,-27.276147,1
1788132000000,2026-08-30T23:20:00Z,RHOODUSDT,HOODUSDT,106.32,105.61,-66.779533,0
1788132300000,2026-08-30T23:25:00Z,RHOODUSDT,HOODUSDT,106.32,105.19,-106.282919,1
1788132600000,2026-08-30T23:30:00Z,RHOODUSDT,HOODUSDT,106.32,105.11,-113.807374,2
1788133500000,2026-08-30T23:45:00Z,RHOODUSDT,HOODUSDT,106.0,104.47,-144.339623,0
1788133800000,2026-08-30T23:50:00Z,RHOODUSDT,HOODUSDT,106.0,104.82,-111.320755,1
1788134100000,2026-08-30T23:55:00Z,RHOODUSDT,HOODUSDT,106.0,104.77,-116.037736,0
1788134400000,2026-08-31T00:00:00Z,RHOODUSDT,HOODUSDT,104.0,104.12,11.538462,0
1788134700000,2026-08-31T00:05:00Z,RHOODUSDT,HOODUSDT,103.6,103.88,27.027027,0
1788135000000,2026-08-31T00:10:00Z,RHOODUSDT,HOODUSDT,104.08,104.22,13.451191,0
1788135300000,2026-08-31T00:15:00Z,RHOODUSDT,HOODUSDT,104.21,104.38,16.313214,0
1788135600000,2026-08-31T00:20:00Z,RHOODUSDT,HOODUSDT,104.3,104.45,14.381592,0
1788135900000,2026-08-31T00:25:00Z,RHOODUSDT,HOODUSDT,104.21,104.39,17.272815,0
1788136200000,2026-08-31T00:30:00Z,RHOODUSDT,HOODUSDT,104.41,104.44,2.873288,0
1788136500000,2026-08-31T00:35:00Z,RHOODUSDT,HOODUSDT,104.56,104.75,18.171385,0
1788136800000,2026-08-31T00:40:00Z,RHOODUSDT,HOODUSDT,104.4,104.58,17.241379,0
1788137100000,2026-08-31T00:45:00Z,RHOODUSDT,HOODUSDT,104.19,104.31,11.51742,0
1788137400000,2026-08-31T00:50:00Z,RHOODUSDT,HOODUSDT,104.38,104.46,7.664304,0
1788137700000,2026-08-31T00:55:00Z,RHOODUSDT,HOODUSDT,104.04,104.27,22.106882,0
1788138000000,2026-08-31T01:00:00Z,RHOODUSDT,HOODUSDT,104.04,104.24,19.223376,0
1788138300000,2026-08-31T01:05:00Z,RHOODUSDT,HOODUSDT,103.6,103.72,11.583012,0
1788138600000,2026-08-31T01:10:00Z,RHOODUSDT,HOODUSDT,103.52,103.71,18.353941,0
1788138900000,2026-08-31T01:15:00Z,RHOODUSDT,HOODUSDT,103.7,103.95,24.108004,0
1788139200000,2026-08-31T01:20:00Z,RHOODUSDT,HOODUSDT,103.71,103.81,9.642272,0
1788139500000,2026-08-31T01:25:00Z,RHOODUSDT,HOODUSDT,103.61,103.74,12.547051,0
1788139800000,2026-08-31T01:30:00Z,RHOODUSDT,HOODUSDT,103.47,103.62,14.496956,0
1788140100000,2026-08-31T01:35:00Z,RHOODUSDT,HOODUSDT,103.63,103.82,18.334459,0
1788140400000,2026-08-31T01:40:00Z,RHOODUSDT,HOODUSDT,103.5,103.63,12.560386,0
1788140700000,2026-08-31T01:45:00Z,RHOODUSDT,HOODUSDT,103.41,103.55,13.538343,0
1788141000000,2026-08-31T01:50:00Z,RHOODUSDT,HOODUSDT,103.29,103.41,11.617775,0
1788141300000,2026-08-31T01:55:00Z,RHOODUSDT,HOODUSDT,103.31,103.49,17.423289,0
1788141600000,2026-08-31T02:00:00Z,RHOODUSDT,HOODUSDT,103.44,103.55,10.634184,0
1788141900000,2026-08-31T02:05:00Z,RHOODUSDT,HOODUSDT,103.6,103.74,13.513514,0
1788142200000,2026-08-31T02:10:00Z,RHOODUSDT,HOODUSDT,103.8,103.93,12.524085,0
1788142500000,2026-08-31T02:15:00Z,RHOODUSDT,HOODUSDT,103.81,103.9,8.669685,0
1788142800000,2026-08-31T02:20:00Z,RHOODUSDT,HOODUSDT,103.96,104.01,4.809542,0
1788143100000,2026-08-31T02:25:00Z,RHOODUSDT,HOODUSDT,104.03,104.23,19.225223,0
1788143400000,2026-08-31T02:30:00Z,RHOODUSDT,HOODUSDT,103.85,103.89,3.851709,0
1788143700000,2026-08-31T02:35:00Z,RHOODUSDT,HOODUSDT,103.76,103.86,9.637625,0
1788144000000,2026-08-31T02:40:00Z,RHOODUSDT,HOODUSDT,103.81,103.96,14.449475,0
1788144300000,2026-08-31T02:45:00Z,RHOODUSDT,HOODUSDT,103.6,103.76,15.444015,0
1788144600000,2026-08-31T02:50:00Z,RHOODUSDT,HOODUSDT,103.62,103.74,11.580776,0
1788144900000,2026-08-31T02:55:00Z,RHOODUSDT,HOODUSDT,103.73,103.81,7.71233,0
1788145200000,2026-08-31T03:00:00Z,RHOODUSDT,HOODUSDT,103.75,103.9,14.457831,0
1788145500000,2026-08-31T03:05:00Z,RHOODUSDT,HOODUSDT,103.82,103.86,3.852822,0
1788145800000,2026-08-31T03:10:00Z,RHOODUSDT,HOODUSDT,103.89,103.94,4.812783,0
1788146100000,2026-08-31T03:15:00Z,RHOODUSDT,HOODUSDT,103.89,103.94,4.812783,0
1788146400000,2026-08-31T03:20:00Z,RHOODUSDT,HOODUSDT,103.79,103.91,11.561807,0
1788146700000,2026-08-31T03:25:00Z,RHOODUSDT,HOODUSDT,103.75,103.82,6.746988,0
1788147000000,2026-08-31T03:30:00Z,RHOODUSDT,HOODUSDT,103.74,103.79,4.819742,0
1788147300000,2026-08-31T03:35:00Z,RHOODUSDT,HOODUSDT,103.71,103.81,9.642272,0
1788147600000,2026-08-31T03:40:00Z,RHOODUSDT,HOODUSDT,103.68,103.79,10.609568,0
1788147900000,2026-08-31T03:45:00Z,RHOODUSDT,HOODUSDT,103.66,103.67,0.964692,0
1788148200000,2026-08-31T03:50:00Z,RHOODUSDT,HOODUSDT,103.54,103.67,12.555534,0
1788148500000,2026-08-31T03:55:00Z,RHOODUSDT,HOODUSDT,103.58,103.71,12.550685,0
1788148800000,2026-08-31T04:00:00Z,RHOODUSDT,HOODUSDT,103.54,103.66,11.589724,0
1788149100000,2026-08-31T04:05:00Z,RHOODUSDT,HOODUSDT,103.45,103.51,5.799903,0
1788149400000,2026-08-31T04:10:00Z,RHOODUSDT,HOODUSDT,103.5,103.51,0.966184,0
1788149700000,2026-08-31T04:15:00Z,RHOODUSDT,HOODUSDT,103.42,103.52,9.66931,0
1788150000000,2026-08-31T04:20:00Z,RHOODUSDT,HOODUSDT,103.21,103.3,8.720085,0
1788150300000,2026-08-31T04:25:00Z,RHOODUSDT,HOODUSDT,103.25,103.37,11.622276,0
1788150600000,2026-08-31T04:30:00Z,RHOODUSDT,HOODUSDT,103.2,103.39,18.410853,0
1788150900000,2026-08-31T04:35:00Z,RHOODUSDT,HOODUSDT,103.25,103.36,10.653753,0
1788151200000,2026-08-31T04:40:00Z,RHOODUSDT,HOODUSDT,103.27,103.25,-1.936671,0
1788151500000,2026-08-31T04:45:00Z,RHOODUSDT,HOODUSDT,103.24,103.29,4.843084,0
1788151800000,2026-08-31T04:50:00Z,RHOODUSDT,HOODUSDT,103.36,103.31,-4.837461,0
1788152100000,2026-08-31T04:55:00Z,RHOODUSDT,HOODUSDT,103.54,103.63,8.692293,0
1788152400000,2026-08-31T05:00:00Z,RHOODUSDT,HOODUSDT,103.49,103.74,24.156923,0
1788152700000,2026-08-31T05:05:00Z,RHOODUSDT,HOODUSDT,103.7,103.8,9.643202,0
1788153000000,2026-08-31T05:10:00Z,RHOODUSDT,HOODUSDT,103.65,103.83,17.366136,0
1788153300000,2026-08-31T05:15:00Z,RHOODUSDT,HOODUSDT,104.31,104.45,13.421532,0
1788153600000,2026-08-31T05:20:00Z,RHOODUSDT,HOODUSDT,104.34,104.37,2.875216,0
1788153900000,2026-08-31T05:25:00Z,RHOODUSDT,HOODUSDT,104.51,104.49,-1.913692,0
1788154200000,2026-08-31T05:30:00Z,RHOODUSDT,HOODUSDT,104.17,104.44,25.919171,0
1788154500000,2026-08-31T05:35:00Z,RHOODUSDT,HOODUSDT,104.22,104.33,10.554596,0
1788154800000,2026-08-31T05:40:00Z,RHOODUSDT,HOODUSDT,104.49,104.45,-3.828118,0
1788155100000,2026-08-31T05:45:00Z,RHOODUSDT,HOODUSDT,104.44,104.54,9.574876,0
1788155400000,2026-08-31T05:50:00Z,RHOODUSDT,HOODUSDT,104.4,104.58,17.241379,0
1788155700000,2026-08-31T05:55:00Z,RHOODUSDT,HOODUSDT,104.56,104.67,10.520275,0
1788156000000,2026-08-31T06:00:00Z,RHOODUSDT,HOODUSDT,104.51,104.66,14.352694,0
1788156300000,2026-08-31T06:05:00Z,RHOODUSDT,HOODUSDT,104.38,104.55,16.286645,0
1788156600000,2026-08-31T06:10:00Z,RHOODUSDT,HOODUSDT,104.46,104.55,8.615738,0
1788156900000,2026-08-31T06:15:00Z,RHOODUSDT,HOODUSDT,104.68,104.65,-2.865877,0
1788157200000,2026-08-31T06:20:00Z,RHOODUSDT,HOODUSDT,104.65,104.7,4.777831,0
1788157500000,2026-08-31T06:25:00Z,RHOODUSDT,HOODUSDT,104.8,104.9,9.541985,0
1788157800000,2026-08-31T06:30:00Z,RHOODUSDT,HOODUSDT,104.63,104.77,13.380484,0
1788158100000,2026-08-31T06:35:00Z,RHOODUSDT,HOODUSDT,104.79,104.77,-1.908579,0
1788158400000,2026-08-31T06:40:00Z,RHOODUSDT,HOODUSDT,104.79,104.97,17.177212,1
1788158700000,2026-08-31T06:45:00Z,RHOODUSDT,HOODUSDT,104.85,105.03,17.167382,0
1788159000000,2026-08-31T06:50:00Z,RHOODUSDT,HOODUSDT,104.86,105.01,14.304787,0
1788159300000,2026-08-31T06:55:00Z,RHOODUSDT,HOODUSDT,104.86,104.96,9.536525,0
1788159600000,2026-08-31T07:00:00Z,RHOODUSDT,HOODUSDT,104.83,104.98,14.308881,0
1788159900000,2026-08-31T07:05:00Z,RHOODUSDT,HOODUSDT,104.88,105.02,13.348589,0
1788160200000,2026-08-31T07:10:00Z,RHOODUSDT,HOODUSDT,104.89,105.05,15.254076,0
1788160500000,2026-08-31T07:15:00Z,RHOODUSDT,HOODUSDT,105.05,105.16,10.471204,0
1788160800000,2026-08-31T07:20:00Z,RHOODUSDT,HOODUSDT,104.91,105.01,9.53198,0
1788161100000,2026-08-31T07:25:00Z,RHOODUSDT,HOODUSDT,104.85,105.01,15.259895,0
1788161400000,2026-08-31T07:30:00Z,RHOODUSDT,HOODUSDT,104.81,104.89,7.632859,0
1788161700000,2026-08-31T07:35:00Z,RHOODUSDT,HOODUSDT,104.8,104.91,10.496183,0
1788162000000,2026-08-31T07:40:00Z,RHOODUSDT,HOODUSDT,104.83,104.92,8.585329,0
1788162300000,2026-08-31T07:45:00Z,RHOODUSDT,HOODUSDT,104.79,104.91,11.451474,0
1788162600000,2026-08-31T07:50:00Z,RHOODUSDT,HOODUSDT,104.68,104.88,19.105846,0
1788162900000,2026-08-31T07:55:00Z,RHOODUSDT,HOODUSDT,104.61,104.8,18.1627,0
1788163200000,2026-08-31T08:00:00Z,RHOODUSDT,HOODUSDT,104.311,104.32,0.862804,0
1788163500000,2026-08-31T08:05:00Z,RHOODUSDT,HOODUSDT,104.639,104.73,8.696566,0
1788163800000,2026-08-31T08:10:00Z,RHOODUSDT,HOODUSDT,104.466,104.57,9.955392,0
1788164100000,2026-08-31T08:15:00Z,RHOODUSDT,HOODUSDT,104.426,104.56,12.832053,0
1788164400000,2026-08-31T08:20:00Z,RHOODUSDT,HOODUSDT,104.34,104.37,2.875216,0
1788164700000,2026-08-31T08:25:00Z,RHOODUSDT,HOODUSDT,104.459,104.37,-8.520089,0
1788165000000,2026-08-31T08:30:00Z,RHOODUSDT,HOODUSDT,104.519,104.59,6.793023,0
1788165300000,2026-08-31T08:35:00Z,RHOODUSDT,HOODUSDT,104.583,104.63,4.494038,0
1788165600000,2026-08-31T08:40:00Z,RHOODUSDT,HOODUSDT,104.709,104.68,-2.76958,0
1788165900000,2026-08-31T08:45:00Z,RHOODUSDT,HOODUSDT,104.71,104.84,12.415242,0
1788166200000,2026-08-31T08:50:00Z,RHOODUSDT,HOODUSDT,104.26,104.46,19.182812,0
1788166500000,2026-08-31T08:55:00Z,RHOODUSDT,HOODUSDT,104.314,104.55,22.624001,0
1788166800000,2026-08-31T09:00:00Z,RHOODUSDT,HOODUSDT,104.619,104.77,14.433325,0
1788167100000,2026-08-31T09:05:00Z,RHOODUSDT,HOODUSDT,104.659,104.82,15.383292,0
